date,change
01/01/2013,0.523489932886
01/01/2013,2.78260869565
01/01/2013,0.610878661088
01/01/2013,0.852970795569
01/01/2013,0.585798816568
01/01/2013,0.2
01/01/2013,0.635491606715
01/01/2013,1.28313253012
01/01/2013,1.13725490196
01/01/2013,0.328571428571
01/01/2013,0.742268041237
01/01/2013,0.714089661482
01/01/2013,0.843853820598
01/01/2013,14.8333333333
01/01/2013,0.724540901503
01/01/2013,0.724540901503
01/01/2013,0.287128712871
01/01/2013,0.446886446886
01/01/2013,1.58051689861
01/01/2013,0.333333333333
01/01/2013,0.258474576271
01/01/2013,0.258474576271
01/01/2013,0.644902634593
01/01/2013,1.23792270531
01/01/2013,1.17096018735
01/01/2013,1.40784313725
01/01/2013,1.40784313725
01/01/2013,0.26171875
01/01/2013,0.522234273319
01/01/2013,0.472602739726
01/01/2013,3.58536585366
01/01/2013,0.331632653061
01/01/2013,0.910540915395
01/01/2013,1.19788918206
01/01/2013,0.636120813643
01/01/2013,0.433402346446
01/01/2013,0.621544327931
01/01/2013,0.65164923572
01/01/2013,0.319327731092
01/01/2013,0.905723905724
01/01/2013,0.681818181818
01/01/2013,0.333771353482
01/01/2013,0.25625
01/01/2013,0.797877716018
01/01/2013,0.6431670282
01/01/2013,0.556023145713
01/01/2013,1.16129032258
01/01/2013,1.16129032258
01/01/2013,1.16129032258
01/01/2013,1.16129032258
01/01/2013,1.02105862265
01/01/2013,0.971774193548
01/01/2013,-0.182926829268
01/01/2013,-0.075
01/01/2013,0.366876310273
01/01/2013,0.462962962963
01/01/2013,0.462962962963
01/01/2013,0.462962962963
01/01/2013,1.1062992126
01/01/2013,0.759415833974
01/01/2013,1.54666666667
01/01/2013,0.566439522998
01/01/2013,0.594009983361
01/01/2013,1.24656679151
01/01/2013,1.41860465116
01/01/2013,0.916666666667
01/01/2013,1.11210762332
01/01/2013,0.108108108108
01/01/2013,0.108108108108
01/01/2013,1.02683615819
01/01/2013,0.429672447013
01/01/2013,0.60393442623
01/01/2013,1.32793867121
01/01/2013,1.91294885745
01/01/2013,-0.0892857142857
01/01/2013,0.0132827324478
01/01/2013,1.192
01/01/2013,0.0444444444444
01/01/2013,0.719665271967
01/01/2013,0.924439812402
01/01/2013,0.845758354756
01/01/2013,0.415384615385
01/01/2013,0.745174497953
01/01/2013,1.08500669344
01/01/2013,0.114973262032
01/01/2013,0.601817430814
01/01/2013,1.66666666667
01/01/2013,0.631874298541
01/01/2013,0.376470588235
01/01/2013,0.326086956522
01/01/2013,0.690704460192
01/01/2013,0.483578219533
01/01/2013,0.491968621591
01/01/2013,2.20175438596
01/01/2013,1.2619372442
01/01/2013,0.467430207588
01/01/2013,0.377245508982
01/01/2013,1.29192546584
01/01/2013,1.36305732484
01/01/2013,1.08
01/01/2013,0.544973544974
01/01/2013,0.757692307692
01/01/2013,0.300546448087
01/01/2013,1.09293320426
01/01/2013,0.394029850746
01/01/2013,1.9
01/01/2013,0.665997993982
01/01/2013,0.142361111111
01/01/2013,0.0454545454545
01/01/2013,0.473043478261
01/01/2013,0.396226415094
01/01/2013,0.379528464635
01/01/2013,-0.0362694300518
01/01/2013,0.707920792079
01/01/2013,0.489930774072
01/01/2013,0.833333333333
01/01/2013,0.486842105263
01/01/2013,0.467005076142
01/01/2013,2.03278688525
01/01/2013,0.562962962963
01/01/2013,0.936170212766
01/01/2013,0.390977443609
01/01/2013,0.213793103448
01/01/2013,1.71333333333
01/01/2013,1.40909090909
01/01/2013,0.96875
01/01/2013,-0.576086956522
01/01/2013,0.312274368231
01/01/2013,0.312274368231
01/01/2013,0.312274368231
01/01/2013,0.312274368231
01/01/2013,0.149572649573
