date,change
01/01/2011,2.01785714286
01/01/2011,2.26470588235
01/01/2011,1.74725274725
01/01/2011,2.9696969697
01/01/2011,2.9696969697
01/01/2011,-0.263157894737
01/01/2011,1.28571428571
01/01/2011,3.53846153846
01/01/2011,1.63440860215
01/01/2011,1.42857142857
01/01/2011,3.63636363636
01/01/2011,3.63636363636
01/01/2011,1.4347826087
01/01/2011,1.60869565217
01/01/2011,2.16883116883
01/01/2011,1.375
01/01/2011,11.4
01/01/2011,2.40909090909
01/01/2011,1.56338028169
01/01/2011,1.93333333333
01/01/2011,4.83333333333
01/01/2011,2.42675159236
01/01/2011,3.0
01/01/2011,3.0
01/01/2011,1.51111111111
01/01/2011,1.13953488372
01/01/2011,1.54545454545
01/01/2011,9.0
01/01/2011,1.94594594595
01/01/2011,2.33333333333
01/01/2011,2.86842105263
01/01/2012,1.89620758483
01/01/2012,1.53731343284
01/01/2012,1.56196581197
01/01/2012,2.38311688312
01/01/2012,2.08196721311
01/01/2012,2.56
01/01/2012,1.74099318403
01/01/2012,2.16949152542
01/01/2012,2.18670886076
01/01/2012,2.68831168831
01/01/2012,2.47727272727
01/01/2012,0.944444444444
01/01/2012,1.2
01/01/2012,2.18918918919
01/01/2012,0.457516339869
01/01/2012,1.64
01/01/2012,2.36569579288
01/01/2012,3.63265306122
01/01/2012,1.1592920354
01/01/2012,3.5530726257
01/01/2012,1.78333333333
01/01/2012,0.911602209945
01/01/2012,2.03225806452
01/01/2012,4.0
01/01/2012,1.31944444444
01/01/2012,2.38127853881
01/01/2012,1.72843450479
01/01/2012,1.82352941176
01/01/2012,1.45154777927
01/01/2012,1.984
01/01/2012,1.46296296296
01/01/2012,2.0826306914
01/01/2012,10.0
01/01/2012,1.84051724138
01/01/2012,1.14814814815
01/01/2012,1.65701219512
01/01/2012,2.30912476723
01/01/2012,1.76511954993
01/01/2012,2.65306122449
01/01/2012,2.17663817664
01/01/2012,1.96875
01/01/2012,1.97619047619
01/01/2012,0.146666666667
01/01/2012,3.81481481481
01/01/2012,2.66666666667
01/01/2012,3.77777777778
01/01/2012,2.65277777778
01/01/2012,2.0
01/01/2012,2.20675105485
01/01/2012,2.64516129032
01/01/2012,2.84
01/01/2012,1.28571428571
01/01/2012,1.6843220339
01/01/2012,1.38596491228
01/01/2012,0.970588235294
01/01/2012,1.9429280397
01/01/2012,1.21052631579
01/01/2012,1.17647058824
01/01/2012,2.43333333333
01/01/2012,4.90476190476
01/01/2012,1.78787878788
01/01/2012,1.2
