date,change
01/01/2011,1.01851851852
01/01/2011,3.4
01/01/2011,3.25
01/01/2011,4.2
01/01/2011,0.6
01/01/2011,7.0
01/01/2011,2.83333333333
01/01/2011,1.51351351351
01/01/2011,2.44444444444
01/01/2011,7.0
01/01/2011,2.20833333333
01/01/2011,8.0
01/01/2011,20.0
01/01/2011,4.0
01/01/2011,1.08860759494
01/01/2011,9.33333333333
01/01/2011,1.8
01/01/2011,1.15254237288
01/01/2011,0.0
01/01/2011,-0.5
01/01/2011,14.0
01/01/2011,1.33333333333
01/01/2011,0.6
01/01/2011,3.54545454545
01/01/2011,1.66666666667
01/01/2011,1.74074074074
01/01/2011,5.0
01/01/2011,1.42857142857
01/01/2011,2.58823529412
01/01/2011,2.58823529412
01/01/2011,2.58823529412
01/01/2011,0.777777777778
01/01/2011,1.76923076923
01/01/2011,4.17647058824
01/01/2011,0.615384615385
01/01/2011,4.25
01/01/2011,1.17647058824
01/01/2011,3.72727272727
01/01/2011,2.28571428571
01/01/2011,2.625
01/01/2011,1.55555555556
01/01/2011,3.7
01/01/2011,4.61111111111
01/01/2011,3.38461538462
01/01/2011,3.38461538462
01/01/2011,7.0
01/01/2011,3.22222222222
01/01/2011,3.83333333333
01/01/2011,1.90322580645
01/01/2011,0.666666666667
01/01/2011,9.66666666667
01/01/2011,9.66666666667
01/01/2011,1.88888888889
01/01/2011,3.83333333333
01/01/2011,1.8024691358
01/01/2011,-0.166666666667
01/01/2011,8.0
01/01/2011,1.47619047619
01/01/2011,0.965517241379
01/01/2011,4.85714285714
01/01/2011,3.0
01/01/2011,1.71212121212
01/01/2011,1.64705882353
01/01/2011,1.64705882353
01/01/2011,2.47916666667
01/01/2011,0.888888888889
01/01/2011,14.0
01/01/2011,2.66666666667
01/01/2011,2.66666666667
01/01/2011,2.0
01/01/2011,15.8
01/01/2012,0.32206405694
01/01/2012,-0.285714285714
01/01/2012,0.31223628692
01/01/2012,0.929487179487
01/01/2012,1.0
01/01/2012,0.142857142857
01/01/2012,0.450292397661
01/01/2012,0.693333333333
01/01/2012,0.112970711297
01/01/2012,1.29347826087
01/01/2012,0.41935483871
01/01/2012,-0.21568627451
01/01/2012,0.2
01/01/2012,0.314893617021
01/01/2012,0.363636363636
01/01/2012,0.285714285714
01/01/2012,0.372093023256
01/01/2012,2.69230769231
